event_id,user_id,session_id,order_id,time,total_price,shipping_price,discount,discount_coupon_code,total_items,total_qty
ed7d1c7d-4c2f-424b-a878-0ae423100298,22e0b01b-7b90-431e-9265-44eb3d3cd154,3f678c15-b97e-40ee-ac8c-1b1b7b474b28,7155524b-e70a-439f-a176-cafd358e0b56,2025-11-01 07:28:14,1099.95,0,0,RING20,3,5
8e59c30c-d358-4d39-8c8f-da340a7e34d0,ae667ccf-3814-418b-b22b-f3ce7fec5fb9,42afbc65-cb4e-4960-8ccb-312d9caaa414,d55a51ed-245c-409a-97b8-5582b08dd60d,2025-11-01 09:19:49,369.97,0,10,RING20,2,3
ead7a40f-1d02-4773-80fc-04ea19c06880,e9e40b51-5e60-4c14-8472-b6ec147ce0d3,14be2661-6f0f-4b45-8051-05e204e1d93d,412343eb-af51-44b6-8f66-f9cfadf27759,2025-11-01 10:32:28,699.96,0,20,,2,4
382da1c0-1ccb-45b6-ab58-807480707087,b7b15a17-abcd-4552-ae6a-09708142ea13,91d939d4-ef4f-41f4-b611-79771c638e66,30ea320d-8d2d-453b-abf3-31e6e1b34429,2025-11-01 05:44:55,449.97,0,0,RING20,2,3
3eeb9b47-1cc5-4f76-9973-c8d4ec07d61e,6fc7ec9d-d6d8-4297-9168-62e7bbecb501,6aff7f50-89b8-40a8-862b-d280a69ee2b7,0dd4c606-1c64-4bfc-90d6-e2f8875dabb3,2025-11-01 05:19:00,619.96,0,20,HOLIDAY10,2,4
2a078469-9219-4fe9-9be3-52fdfef0f633,8786f551-a7b9-4ea1-8d44-75be54609ce0,5dacd4a2-73b6-411c-a5e5-49d160019e3d,891d120c-df21-48e4-9d6d-0b3bbdf3840c,2025-11-01 03:57:49,509.96,0,0,HOLIDAY10,3,4
5981254d-e405-4503-a4c8-febbe40cdcea,cb532486-f633-4a26-83df-9cc1b37dfe59,46589350-666d-497b-b9f2-df85f1baf7bc,73f6c2ff-2ee7-4c40-aac7-bf514e1b4ab0,2025-11-01 13:22:49,349.98,0,10,,2,2
f5972f5e-bfda-477a-b928-a000e8018710,30e93a75-f023-4aad-bad8-4e15f777bd1d,92ca12a3-d690-409a-a3ea-426d6d424f70,4d3a375c-af0e-446a-b236-ac939e7cccfb,2025-11-01 02:31:23,759.95,0,10,RING20,3,5
d33c504a-c0a9-47c8-a604-ccb0993eee52,0371c791-d04c-4b27-a09c-731728096678,3b71abf9-2a4e-4819-b556-de40af0dec1f,863f3d14-a4f7-48a2-958b-8e117fe825ed,2025-11-01 16:19:09,59.99,0,20,,1,1
b0448252-c88e-4eaa-9775-2b3daf5bfe39,9ab52e57-b5ea-4c40-922c-40fef3eb937e,d0265ade-2b05-42ef-a29b-0c6645d200a5,5ba1dd86-d69e-4b00-94ea-c7f38c32e24f,2025-11-01 14:52:57,499.98,0,0,RING20,2,2
2f6dcdd8-ec26-4812-86f5-c6bf55356220,45361af9-b1d0-431e-ae7b-01e934ecd1fa,b8d9491b-fafd-4859-9524-95a851f8811a,f09b8dc1-a12c-4343-bf4a-03ba85523567,2025-11-01 10:21:18,59.99,0,0,,1,1
70aad9ee-caaf-43fc-be3d-24fccfef6089,9f84e809-3fd0-4ec0-9f55-c67d6eba594b,f2e0883d-fc84-4d57-9c0e-4bc84f08ea4e,8ace73dc-eca2-4628-bdd6-931bb42b993e,2025-11-01 16:15:07,1199.94,0,20,RING20,3,6
35b3a8de-2efa-4242-a90b-4f99188f1acd,fa00eb6c-97c0-4388-aff6-f82d1d57b366,bea87fcb-023b-473f-b373-48512ead2552,8acc824e-4223-4f34-b30a-9a8a3eff2580,2025-11-01 14:52:29,349.98,0,10,RING20,2,2
0deaa7e7-06dd-464a-bc71-47def0e5ddbe,7cb5ba58-9cb9-48b2-89bf-105fd2af7ef3,1b760f23-d355-4b08-8b3a-73449c3b0d3b,8bd5f1fd-e2ce-4558-a86f-2509c2415be3,2025-11-01 20:59:36,59.99,0,0,,1,1
11b895c2-658d-44d8-b9a5-06e1e4a1f9a9,bcdbe337-033c-42b7-a243-7b8e0ce21268,62008ec3-cea6-404f-8797-681fc111492b,04f1c212-e11a-47f0-a3f8-c8da76ae50c1,2025-11-01 15:04:16,119.98,0,0,,1,2
0cf52768-8b54-4812-a232-a78673093e0a,e3b55265-272d-443f-95c7-796637c0ee0c,e50e328e-be32-4222-82f8-2a61b685ced2,9746a4ab-460e-4ed5-acb5-f895a1b08ced,2025-11-01 16:56:54,449.97,0,20,HOLIDAY10,2,3
3276e060-feb5-4e80-9c0c-73f6d0209b8c,4017567c-23aa-42e5-8ba7-c0fb31bf3456,3283152f-b726-4ff2-8a31-866bf3372e9f,1fc62e62-1690-407f-9241-0911b08c4e9f,2025-11-01 17:22:12,499.98,0,10,RING20,1,2
e642b777-5529-46e3-83a7-262e316dcd6e,b53d9086-f2f7-4b0e-af97-22f490fb87c4,26f14ef8-18b8-4892-8b98-a8ee807c9380,b8048dc3-56eb-4b8c-9b6b-464db4f32021,2025-11-01 05:34:19,499.98,0,0,RING20,2,2
fa5f7ee1-040a-4d64-b8f4-26197b43d8b1,e98dd7b7-d502-47c1-883d-dab786300111,e553e4e2-e07a-4346-9b7b-9574e7d605b9,184c70a0-8878-4835-858d-3939b36b45f3,2025-11-01 13:30:44,409.97,0,10,RING20,3,3
81a1eabc-7ab3-4be0-a220-6dee7c2e52c0,498ac59c-ca9b-47b9-a75e-54f190d8d4c7,fbbe6eae-634a-4ead-9a7f-66775382abdd,a78d8538-dd0c-44f9-a6d6-f933860eb2f1,2025-11-01 02:48:10,559.97,0,10,HOLIDAY10,3,3
146ae479-8850-404b-926a-f899ef86f7f9,ce261f12-e8c4-4f21-a084-1abd4ece5d8f,b29ac0b7-e906-4e16-835a-23bbfdbf95e9,1f4a7815-5049-48fc-bf42-559d8b453617,2025-11-01 11:16:29,559.97,0,0,HOLIDAY10,2,3
7a12406a-ea42-414a-b5ba-9d92ad598b17,69a6a789-3d31-4227-979b-3f8e4d62220b,a0f9ed55-5ac2-4986-9814-54aa429a8b5b,10976394-328c-44c6-a23b-83245ae7b72b,2025-11-01 22:02:19,849.96,0,20,,3,4
1b652f87-0d27-499a-bce4-76cd89cb2380,8278d9e8-6d45-403e-b06f-d4a530fe1aee,7648cf98-43fd-43a4-b881-0595c4421836,63f88766-e50b-4223-b202-7ab7513e62ae,2025-11-02 23:25:16,559.97,0,20,,3,3
5c349ff2-f904-4e69-82de-9703d1d8948b,6b27dea8-ef6f-490a-a0fc-65cfda620793,ee751aeb-9216-41cd-9b39-d961a481dd11,9608b815-febc-4bf1-ada1-66a504637bca,2025-11-02 10:26:09,499.98,0,20,,1,2
ba0747d2-85a1-4ef1-8124-bb5068e3e2ba,6998c275-66ca-4eb7-b2ca-578140f528e3,99ab3559-0437-40eb-8733-48fac1cc9cdf,53ec6888-9ff4-4f9a-8f40-24960511a55b,2025-11-02 13:07:56,199.98,0,20,,1,2
469eae9a-dcb5-4e07-b902-cbbfbe84227b,39106358-9891-4bdc-897e-1ac76ce848b0,ce662b96-076a-42fb-95e5-f7442f748063,7d23f314-c53a-452f-aae3-2b7eb6029f2c,2025-11-02 02:30:22,449.97,0,0,RING20,2,3
646d268f-961c-4bcc-bc92-8aec60f8a9a6,01b26481-10d3-4a01-ae67-bff7f6f98d7f,a43bc91e-2a38-48f3-a859-a0f8d3d6eca4,ca6853e3-7e9b-4a1b-9017-19a57292d73c,2025-11-02 06:09:50,599.97,0,20,HOLIDAY10,2,3
d3254cc1-d193-49d2-bd05-41d6df8d0802,ff101947-fc73-4564-982f-f8995a009ec1,d5586c16-c140-4220-80b1-e41a31eeb091,12ce7cb2-3fd8-4671-bde2-1d9128e85edb,2025-11-02 21:57:40,699.96,0,20,,2,4
3bfdba16-9f9c-4fd7-94dd-e68fee36dda1,f98d6692-4035-4cac-b1ce-c6dcf52391ef,c80f67c5-9521-4ed6-a308-1dff64c08190,b2d67588-c87f-435f-9278-854689313209,2025-11-02 07:11:36,719.95,0,10,,3,5
7a924ab9-865e-4d24-bc4d-9381078f942f,4d5cf249-43b8-4f14-ae84-3232c7b3d57a,00775db1-a2b3-46d5-814c-22f86ece7e25,772c5578-4799-4606-9f87-54458c12a952,2025-11-02 17:36:10,499.98,0,20,,1,2
4ed6d4e5-276d-48a5-b1e2-347c3a9ca745,6ab57fd9-7b0e-419e-babf-f2ad2b323a6b,5c94ad72-f60f-44fc-8c68-9ad9b0e1e932,9fd1e269-6b45-43aa-a029-b1084f131c52,2025-11-02 04:48:55,869.95,0,0,HOLIDAY10,3,5
87b8580c-4a17-4edd-840f-bd08dcd1fa83,3cd54243-b643-42f9-9ed8-29a3c22eb51a,93e4dd02-914d-4f6a-a9f3-007a8eb857b7,115b11c5-cf48-422e-96e6-383520126780,2025-11-02 01:32:53,409.97,0,0,,3,3
c720632e-402c-4fee-bd15-4ed2a43b37cd,b1ffaf66-49d3-45da-8e4f-d3f5eee8614a,cbb7e58f-e61e-42be-a103-7d115001c6b5,ca984a3c-63ff-4d17-a187-14c19fb2c9e5,2025-11-02 19:35:54,199.98,0,20,HOLIDAY10,1,2
57469039-59f2-4de9-9651-da5908708dab,994cda11-04fb-444b-808c-5bbfaf49fe5b,25631f40-8a00-4fcb-af6d-ddd5c9ddb3a9,eaa43b80-df09-4ca6-9b61-a1624ef7081a,2025-11-02 11:26:12,849.96,0,10,RING20,3,4
dc4c6feb-bf2c-417a-8bbc-a34833777054,21d7b743-00fc-495b-bb27-19c2c32b011e,b591dfb4-b6f0-4e45-8dc2-596becd8509e,1b306349-d75a-4c06-a5d7-3a3d00d0fdc7,2025-11-02 04:36:38,499.98,0,10,,1,2
e486bae3-9d44-401a-88d1-4e22801bfc07,69f0ac73-bd69-4d41-b8d3-81f5e7ba8a66,2043bd05-a2c3-4a97-a308-6b5c03b095a0,c145e737-0e14-4716-8c9d-39a00be685aa,2025-11-02 05:30:34,499.98,0,20,,1,2
5012c233-ce97-4920-a315-cd7cfc8a5f8e,4fd627ab-b9f6-4723-b8e7-5d971a3b561a,1726b2d4-a299-48a0-95ac-086df23505b1,0faac4e0-9f95-41b3-bb8c-69e1c061a458,2025-11-02 00:14:42,559.97,0,10,HOLIDAY10,2,3
d80f3fb9-42fb-40e7-b6f1-1384e6d8f1bc,01dfecfa-a928-4bc8-a64c-72bff04fcc5c,ccd37c5f-a4a5-4bf4-975c-32b1860f9b67,f4874aa0-1ade-4d6d-8294-5a96a2edc51b,2025-11-02 17:37:09,199.98,0,0,,1,2
f3fdfcc2-5553-4dad-be9a-187168b1cd07,fdbcefb4-36fa-4026-9469-bd9a547897d6,7e4192fb-56a2-438d-ae31-04a9e3378fe9,38ac5d5c-b9b1-4263-9ef4-4547dada5e82,2025-11-02 04:13:02,749.97,0,0,HOLIDAY10,2,3
38e39c5f-162a-490c-b18b-c2b6ca0283c1,0429476d-dd21-4660-af1f-738f1941d4ec,fe6d7cd6-2066-43ff-874e-3cf95327a341,42afe4d2-ab38-4ddc-9b58-ca8b4a07ceb9,2025-11-02 04:41:46,249.99,0,20,,1,1
4f8e793f-618d-4088-8f00-a4239eb5e20f,6c203991-fc08-4418-9006-d77f2c66384b,f8bb0e05-396a-47e3-87e1-327050b54c2c,d0d1dfd0-4d86-45f4-a549-d75d0354c8a6,2025-11-02 06:44:19,1199.94,0,0,,3,6
365cc125-386f-43d7-b89a-299778f25370,a6ec7cd2-ff66-4d59-9dcc-f84980e2176f,004f554d-eb25-441b-992d-2a6fdd0a41eb,472ad645-193f-4948-a914-cf23a166899e,2025-11-02 01:36:40,869.95,0,0,,3,5
b11adca3-d278-4b78-aad1-67c7121a6c2a,d7ca7a77-bcc1-4374-9bd9-b4798e8dce37,e6136be6-4ce3-41e8-8b9f-0bc978297e17,5176fcb4-8ca9-4c1c-8816-5b8c55115a0f,2025-11-02 07:37:55,309.98,0,10,HOLIDAY10,2,2
741a30f3-bb79-4f64-ab5b-c2f40331d5dd,1285671f-7ece-4cd2-974a-22857d93274a,ef4066be-af93-4d57-966a-d4ee74491393,81267862-d73f-4d30-970e-3d291546dc26,2025-11-02 07:16:08,409.97,0,10,HOLIDAY10,3,3
24cdc6ee-6fd8-4c24-b8ef-698c4ebb63eb,e2bb6532-4c67-4a80-a029-a542d3350f25,8975411b-0b5c-403e-99a4-cface610c2b7,23bc138c-bacb-4dee-83f2-81bd691b5a2b,2025-11-02 02:28:24,999.96,0,10,,2,4
f6ff29f5-4191-40cb-942b-d1706287c96c,c2d74029-ba74-4e28-bb4e-08c85c28fef2,f80eb6d0-6475-4a72-b553-91ccf138c9b7,cf207fcf-3ee1-4f70-95fc-e269eee3a09e,2025-11-02 15:02:09,699.96,0,20,,3,4
54cecd2a-3069-4744-86a7-9922495b545a,97b26ee4-a850-4e0c-8c6f-3521475c3120,220fe039-ef14-4862-887b-ae08d20c66a0,c788e085-c908-449d-b695-6a5395fcd6fd,2025-11-02 10:53:15,999.96,0,20,HOLIDAY10,2,4
da5aa7a5-0a60-43f2-8827-2635830c7a17,e864c48c-9a1e-4e10-ab7a-cf9ab600aa79,53af9b17-8a7f-44bd-b5ee-59b71b636d9e,56a8fa8c-4481-49b7-aaa9-34893a37a88b,2025-11-02 11:12:22,249.99,0,10,RING20,1,1
3e00eeb2-0ef8-4ec0-a3bc-58031c768e29,838d808f-0c0f-4f0a-9233-49b669c52963,7ef7f4f3-300e-4053-bef3-bb791792008b,7cc4b6b3-23b7-4b7d-aba6-e43c1c539528,2025-11-03 11:38:12,199.98,0,0,HOLIDAY10,1,2
834b8d38-ef73-4b3b-9962-4761fb4e1496,ce1c164c-7629-45b9-9168-0d0ba871972a,00768af0-61a0-4b94-bcf7-bc91db76e6eb,9dc720aa-f8f3-448e-a5b3-f884687f2f57,2025-11-03 07:32:34,199.98,0,20,,1,2
7fdb543b-48fe-4a95-9240-e19ca1719993,0039affb-564e-4994-b244-e0470137b6c4,78fee896-5fdd-4e7e-afc0-090d0b73faa6,94a1d69a-c5ae-4a89-9c67-bf899ba51b61,2025-11-03 13:37:17,119.98,0,20,HOLIDAY10,1,2
233eaab1-65de-4ae9-99e6-8e66810d0208,f4a732d6-d2f4-4d5f-a282-9f68e61ae35c,abd4327b-e4ba-4fcb-92eb-91f2a935ebda,fcb819bd-f3b1-49fc-964f-53c1675f47ef,2025-11-03 22:13:36,309.98,0,0,RING20,2,2
ae24b1b7-d960-40ed-aba8-fd949582f3aa,58b89d70-7f3b-4c14-8ad4-193a38f92af6,02189164-d3d7-4c3e-a213-43e44334af0f,08512564-eddb-4c86-8a9c-b2dc71f08519,2025-11-03 19:21:54,99.99,0,20,RING20,1,1
b1a3931d-ad0a-450f-881a-65a5372c9721,ea064bb0-1e81-4b91-9489-acb87091940d,dcf58aec-8e91-4941-ac31-01e919a1d8fb,9e9faacc-d76a-4496-be20-6bfd72617ed8,2025-11-03 09:08:50,759.95,0,20,,3,5
eb3f9ce6-4393-4eb0-969b-d06dcbbea3cd,191a502a-f5f6-40be-81de-662cd988d1c2,57b9169a-3990-49ef-a3e6-149350761024,70524b31-7dad-42be-a0f6-3bfd70474a5b,2025-11-03 02:45:23,749.97,0,0,,2,3
f118762f-7fa4-458b-bc8e-9a27a086ab89,b2fca478-e751-4125-96a8-c9dee20a949d,5d8c4cbe-7f20-44ab-b023-d26741576389,667b4541-8ce9-4b49-98cc-35dda078e55d,2025-11-03 18:30:56,469.96,0,0,HOLIDAY10,3,4
19df1ba9-9d7a-4a7b-b9bb-64320bdf4acb,699416ff-1e6c-4a7f-8a77-f6eaf8ef15cb,75be522e-ecb5-4a37-96a4-c75f4f096c6d,07514180-50c4-436f-98d2-472540acd262,2025-11-03 15:34:03,99.99,0,20,HOLIDAY10,1,1
f5855cf5-1de3-48e2-a58a-511eb965d324,21d01a48-232d-4e41-a79f-b85cdf1a5129,36cb2283-bafa-4313-ab4b-ad16b1092ad0,5deda150-330e-48e6-b48d-49864e05ead7,2025-11-03 23:40:13,719.95,0,10,HOLIDAY10,3,5
d01b9319-dca5-4193-b5a1-659fc20898cf,9b033f04-dbad-42e3-ab96-a6f5f3a0da12,a76d9fba-2449-449a-bd38-25c818b1504d,368bd27b-5734-4833-ad35-2bf2dce91c9d,2025-11-03 13:29:29,1199.94,0,20,,3,6
e0deab76-8a88-4982-9e93-97ee4cb4839e,84fed3dd-46d7-4864-99ec-02142cc2ec29,b1bb6e89-153b-4588-abd6-f33b91ed899f,24a58d1b-567f-4109-b595-bccd1517b84f,2025-11-03 00:59:47,449.97,0,20,RING20,2,3
a4f1c4dd-6f5e-483c-8d11-c03eb47130a4,27dc09af-5497-480b-a433-00be60c6e0db,bf5699ba-2f63-4e26-bd52-e3a6a48e4a94,63950938-cbd7-4edb-b2e2-d04022aa30ba,2025-11-03 03:52:19,999.96,0,0,RING20,2,4
259b75d0-3d3f-4030-89e3-3f798443ac3a,08230151-60ba-4d81-ba19-026eef53af77,28df139a-de56-4661-92b3-51614c6612ea,12ae566f-7e06-4ec3-83ff-2834f7c7461e,2025-11-03 19:32:49,449.97,0,10,HOLIDAY10,2,3
c5209682-2c29-456a-9fff-29020a0c64c5,fc9e42cf-3d1a-4b88-a686-5b9f285a1278,691974d0-022b-4c7e-a071-ffcc2982042c,b620b8f3-9521-4367-9418-499e1d876120,2025-11-03 20:21:33,869.95,0,20,HOLIDAY10,3,5
1578e05a-c4bb-4b39-bd79-233482301cd9,60ed4723-5317-4926-b352-63ba59c89a84,8aa64c06-c02e-4a22-9a88-a230a4e8346f,1de69141-09bc-41a4-a2d0-0f53170a157f,2025-11-03 14:18:36,599.97,0,20,HOLIDAY10,2,3
294035bb-0383-4876-a1ac-974fc41f955d,65cf5a2e-0805-4a43-80ee-2e034def90aa,0d54f547-441e-4cc3-85f2-2ac621fbafe0,f7d52927-ab53-496f-8fb6-3fd6a0aed1e0,2025-11-03 18:37:01,869.95,0,10,,3,5
bc270037-415c-4c07-a78c-d5b356f85114,8344ea45-890c-420f-9c9f-018a89d046f8,b0eb34b4-dffe-4198-9397-c26b7f6e0abb,f9ff58b4-c110-462f-9672-04e77fbb3e14,2025-11-03 21:35:38,509.96,0,0,HOLIDAY10,3,4
c72e3464-0e62-4453-9887-2ef8dbfb1fde,09ce1207-98e4-4770-8fda-c755b0f8891e,4a67b053-2c15-4274-8fb4-8a3d1c2c39e7,06dfe618-43cb-440b-ba1b-580b0d41c429,2025-11-03 22:15:02,1059.95,0,0,RING20,3,5
e1650b3c-59ad-46a9-ad03-8f1216a855ff,f4d8aeae-5b3c-4a83-97d3-808de79399c4,c0fa690d-5667-4cfd-8863-d3282fa4b0aa,b0f66b72-3c55-403c-8429-c1e3f6d7dfa5,2025-11-03 11:55:22,869.95,0,0,RING20,3,5
e5444d19-6240-4aa5-b8a7-804d47b07d49,bf427299-f70c-4695-b252-f5a2e531d151,ebca0b84-bdec-4f6f-8c96-cf8ed71aa149,3cd813b7-23b9-4611-b7d3-726a2e294bc9,2025-11-03 19:21:34,869.95,0,10,,3,5
9923335b-ebea-4651-99ae-22a28e6a5b78,40eed560-b180-471b-a348-f590986349f2,2f8b0f8e-355b-4a90-be0e-cd35fae828a9,27b96470-3540-4ac5-8616-253f69954a15,2025-11-03 06:21:31,349.98,0,20,,2,2
ba53ece4-322d-4be9-bec2-54adada6ce0a,ef0f19aa-046b-4b2a-b32b-1a3a0f3847c4,deaf125b-6633-4bef-a7b6-120a2e19114f,bd9bcde4-7f97-4130-b7cf-318558e99290,2025-11-03 18:20:27,249.99,0,0,,1,1
b319734e-c6ee-4d46-a361-fc0da5b5407b,b571f6a4-b673-4f06-9cb9-cc2ae5a90389,86d47287-4764-4ab8-9f2b-782e63af67b5,7d736bcb-1914-455c-a26b-5c44406566ac,2025-11-03 11:12:53,159.98,0,20,RING20,2,2
83fa57a4-d2df-4718-808c-f7ea7daa23ac,64e619ca-bd6e-47fe-b5da-84041fa22176,76292298-7299-43b9-9fbe-048343f38d71,10f98973-d111-4922-9fd7-6b66be00b0a8,2025-11-03 16:29:06,249.99,0,20,RING20,1,1
d694875b-2f94-4623-b2a9-c10e615bfde4,b31470d6-e8a4-492b-9093-dfd6a6aca4bc,566b56b8-ec98-4b73-ac30-b2a42521ce48,9bacf96a-38bf-456a-b586-03342cdd6e70,2025-11-03 00:20:23,849.96,0,20,HOLIDAY10,3,4
a18e6716-22a4-41fe-860c-6792834049c0,2dd1a3fd-2f66-4bcd-ad30-a0a393f28778,14de7ad6-b10d-43a5-babf-44c946b5148d,40a2a8ad-8eca-4128-a452-a04824bcd1bb,2025-11-04 00:00:43,249.99,0,10,,1,1
5148fe0e-24d2-4a98-b536-8fdcd9716942,67b2ba5b-eb5f-4046-aeac-b27fcfa29e27,d65a7742-9afc-4c7b-84bf-664f7247f636,efe235e0-8cf0-4399-adf5-5492051a6467,2025-11-03 00:24:04,349.98,0,20,HOLIDAY10,2,2
0ac9e7f8-f393-4e32-aef7-dec1fb5ab3a3,8fd751b7-70e6-4d1d-9193-4090dc917f8a,9dbef7a2-e199-4c86-b169-a62fb83125c3,6e77a233-c6c1-4fcb-8de3-885e29b5614e,2025-11-03 13:21:06,499.98,0,10,,1,2
f129abbe-e61c-4bd3-86c1-28bc4eff2b78,7bd5b70d-af57-4b3f-97fc-00e2ad20bd02,647909ba-2110-47c8-973c-68ac11f60437,8e127a2e-61a8-4ccb-bf4a-baaa5d1ea8b9,2025-11-03 13:46:37,509.96,0,0,RING20,3,4
83d39b3d-4a4f-4946-9855-c9a38244810e,f46620ef-1f0c-4127-b2e8-86f8659f9a88,9f494452-4ad4-4fa1-af41-85cea6d75898,35419000-f15c-4156-88e9-d4dae23fb2db,2025-11-03 12:40:46,499.98,0,20,HOLIDAY10,1,2
831cd16e-665a-4e4c-bc87-9a5403f39151,de45ff75-4b44-4879-b02d-dc723736d214,bda1e54d-c033-4f22-a318-bba5561568e2,c6e4f939-3ebd-4427-a9e7-314a1d2c4606,2025-11-03 04:50:13,999.96,0,20,HOLIDAY10,2,4
d5f79179-b24a-4e16-97db-77faa111c7df,b526e2a9-3706-4d5d-8abc-fa09a6fc229c,cb45a8a9-da1a-4155-91ab-fbdf5712e060,30c21f6d-dfea-4c68-804d-9757216048e9,2025-11-03 10:56:17,309.98,0,0,RING20,2,2
173b6749-eedb-4e29-b726-039f7844094c,4d1be744-dd79-4ae0-a136-0882cc27733e,a9fb8d0c-a6cd-48fa-982f-f8a85c6bcbb3,f4a8555f-c9ec-44d7-97d1-decf06ca1dc4,2025-11-03 03:15:00,349.98,0,0,RING20,2,2
753ab934-6104-41d9-b53e-8ebebd926ba8,12d075b0-1230-4546-aec5-24e9db19bf19,afa49e83-2a98-4814-aa9c-c197fcc97c65,db9253f9-aa27-4ea2-9095-5b0e2671af52,2025-11-03 13:44:28,249.99,0,20,,1,1
39402da6-157f-4444-9216-be71b41a4ea7,0eb4f683-3082-4348-b317-2b5f35476897,f5aced9d-dc41-4d9a-a61f-f532ea454343,d132f06b-cd3f-495f-bb51-144944da2c9b,2025-11-03 17:20:24,369.97,0,20,RING20,2,3
1278a0a9-d061-43f3-a7a1-f0dcbc077f72,c7e35720-8741-4ee4-b6de-186905fe7ff8,207c7e5b-efa6-4f85-91d1-4113db743da7,b336d0a1-fe43-4155-a369-18b838005c8b,2025-11-03 18:43:07,599.97,0,0,RING20,2,3
f3b05c14-4984-498e-9382-262f225b63e0,77cb41de-1d04-4bd2-bbd9-708d6cc1f791,7ca5d9ca-062b-48c0-b848-8486c37b4d39,427ac368-8e05-43fa-8adb-792830d3cd51,2025-11-04 05:35:44,499.98,0,20,,1,2
50c5b955-438a-4c6c-ad7c-990bdb1ff440,921fdcad-1208-482f-b187-46ef45bdeaa9,efcbdfd4-4c9f-4529-9d62-a9190ffb0b9f,9c2972aa-fd5d-4675-acb9-a478bb673fa8,2025-11-04 23:40:53,659.96,0,0,,3,4
9084e407-a2ad-4fa9-a945-630de7383e1f,43e81c4d-6d6a-41f7-ad43-f23545fb5c35,835cbda6-f625-4970-be93-5fe376a1f877,ec89bd93-128e-4adf-95b1-3e0af3a4aaf5,2025-11-04 08:01:37,819.94,0,20,HOLIDAY10,3,6
05675b4a-053b-40da-afdb-ffae5766e66a,a4320946-9af7-442f-8b7f-59a09a90cc98,f0a4c0e4-fe2c-4ee9-9184-a2926f84e17f,a159a5fe-2260-4077-bfe3-699a6d0f894a,2025-11-04 18:18:15,819.94,0,0,,3,6
9f4ea6e6-a2be-4a49-a02f-56d389367262,e9d715eb-471c-4cc2-a06a-b1c017e1e2ff,12065693-2bab-4a0e-9c0e-ca5db4355ab4,94c510f3-2cbf-4d64-9ad1-f1afaf0b5791,2025-11-04 02:50:33,259.97,0,20,,2,3
4460741b-39d0-49fb-95e6-290d4ab5a85b,6526a0dc-ff34-404f-a0b4-c6cebbf652d5,2f7316c9-f106-4aba-b94c-3b68f1666925,81318a44-a267-4e79-9a15-43bbbd217b1c,2025-11-04 08:09:05,599.97,0,0,HOLIDAY10,3,3
0b4d675e-ce58-49a1-9aaa-ad60892fe861,7d4130bf-bb37-4e81-bb80-88e1cb47bcbe,4956bf20-da76-4f15-a820-371e4d25d505,4fdb8be2-b5d0-4fab-8f12-33511be92c12,2025-11-04 04:05:58,599.97,0,0,,3,3
74f40172-cc0f-48d8-9c00-c0e803666938,3d83d293-c33a-4a6e-85a5-ff303ffcb029,44b03bd1-1193-441d-b9a0-59c72bd9b5e8,b2abc43f-999e-46ed-8ec7-59812530146a,2025-11-04 00:23:55,819.94,0,20,HOLIDAY10,3,6
ba1c5ad7-a0cd-4c14-9751-31e3d57b56a7,9341eee0-5aab-42d9-9161-27e2023fae61,47004eb1-14c6-4fe9-b007-2a081a6ede27,b4b1a146-eed8-415c-a7b0-0021b037b704,2025-11-04 11:20:06,369.97,0,0,HOLIDAY10,2,3
95e86550-a134-4f32-a078-7894b020ae84,890c1756-ac7f-4d3f-92ef-2dd51b427c90,97c9db7b-b6b5-42bd-a71e-5310f30b5dbe,b271f80c-9eb7-43d3-a04f-97061bb50934,2025-11-04 07:33:31,349.98,0,20,HOLIDAY10,2,2
2e45f1a6-1a20-4217-b365-31639e550ef3,066e7073-3837-43d9-974f-a62a7ecb3c7b,4af5cc0e-7dd9-4d5c-8d10-951d2f271386,502b416a-26cf-4931-980a-3a9cc44361e8,2025-11-04 08:46:37,309.98,0,20,RING20,2,2
e4f59d52-a004-457a-90ac-027a636b6419,cb79c133-35c1-4e05-a6a7-1ac273759756,b82e4ba2-780c-4254-851a-bd166177ff45,7428230e-acba-412d-b8dd-7a235a410cb8,2025-11-04 20:18:43,249.99,0,20,,1,1
a27770fe-6d15-4e81-8d77-454a4eeb0f00,493740d1-2a22-42ed-b0ee-20a289029429,1323cdeb-941e-4a00-aa3f-16fa49534fb1,93c5545d-b602-42d8-8dab-11cfe21541bf,2025-11-04 00:43:11,349.98,0,0,,2,2
99070814-2bac-4432-9044-60db9dd2d590,518be32f-313a-434f-9aff-d195d599b82b,7d74bb7d-8c07-4a69-8598-29e78fba21cd,c85ef8c5-f1a5-47d7-929c-06d07209ba88,2025-11-04 01:01:14,449.97,0,20,HOLIDAY10,2,3
6865aa67-9b9b-4838-8eb7-76da70853ce1,42a8371c-500b-4ce3-9b5b-8760db38b223,66e05429-cd64-45eb-a22e-8165fddb144c,de86905e-223c-4ecd-8738-80e7490de2b9,2025-11-04 19:34:40,499.98,0,10,,2,2
69f3da6a-50bb-4590-bced-88f935589768,61211224-0b0a-40e5-849e-199aabef7dcf,0db21a92-541a-46c9-8689-37147d8decb3,fa5e2fe9-4ed1-40c9-a173-24d0b5e794cb,2025-11-04 02:50:17,119.98,0,0,,1,2
